x,y,vx,vy,heading,l_x,l_y,l_vx,l_vy,l_heading,f_x,f_y,f_vx,f_vy,f_heading,r_x,r_y,r_vx,r_vy,r_heading,LA.steer,LA.acc,HA
245.134,1.071,26.948,-3.764,-0.139,245.134,-2.929,26.948,-3.764,-0.139,313.211,0.056,21.753,-0.168,-0.008,267.393,4.0,20.654,0.0,0.0,0.088,0.568,0
250.584,0.562,27.648,-2.295,-0.083,250.584,-3.438,27.648,-2.295,-0.083,317.562,0.035,21.755,-0.105,-0.005,271.529,4.0,20.732,0.0,0.0,0.038,3.558,0
256.113,0.174,27.573,-1.888,-0.068,256.113,-3.826,27.573,-1.888,-0.068,321.913,0.022,21.755,-0.066,-0.003,275.681,4.0,20.802,0.0,0.0,0.072,-0.235,0
261.642,-0.135,27.605,-1.165,-0.042,261.642,-4.135,27.605,-1.165,-0.042,326.263,0.014,21.754,-0.041,-0.002,279.847,4.0,20.865,0.0,0.0,-0.032,-2.625,0
267.168,-0.37,27.607,-0.913,-0.033,267.168,-4.37,27.607,-0.913,-0.033,330.614,0.008,21.751,-0.026,-0.001,284.024,4.0,20.92,0.0,0.0,-0.006,-0.549,0
272.703,-0.5,27.89,-0.654,-0.023,272.703,-4.5,27.89,-0.654,-0.023,334.964,0.005,21.748,-0.016,-0.001,288.212,4.0,20.969,0.0,0.0,0.017,-0.887,0
278.319,-0.615,28.232,-0.663,-0.023,278.319,-4.615,28.232,-0.663,-0.023,339.313,0.003,21.744,-0.01,-0.0,292.409,4.0,21.013,0.0,0.0,-0.011,0.333,0
283.984,-0.619,28.369,-0.053,-0.002,283.984,-4.619,28.369,-0.053,-0.002,343.662,0.002,21.739,-0.006,-0.0,296.614,4.0,21.052,0.0,0.0,0.069,1.033,0
289.659,-0.617,28.65,0.214,0.007,289.659,-4.617,28.65,0.214,0.007,348.009,0.001,21.734,-0.004,-0.0,300.827,4.0,21.086,0.0,0.0,-0.013,-3.25,0
295.388,-0.476,28.789,0.981,0.034,295.388,-4.476,28.789,0.981,0.034,352.356,0.001,21.729,-0.002,-0.0,305.047,4.0,21.116,0.0,0.0,-0.06,-1.521,0
301.155,-0.368,29.15,0.977,0.034,301.155,-4.368,29.15,0.977,0.034,356.701,0.0,21.723,-0.001,-0.0,309.272,4.0,21.143,0.0,0.0,0.021,-0.171,0
306.944,-0.101,28.937,1.264,0.044,306.944,-4.101,28.937,1.264,0.044,361.045,0.0,21.717,-0.001,-0.0,313.503,4.0,21.167,0.0,0.0,-0.091,2.868,0
312.738,0.07,28.93,0.588,0.02,312.738,-3.93,28.93,0.588,0.02,365.388,0.0,21.71,-0.001,-0.0,317.738,4.0,21.188,0.0,0.0,-0.05,4.831,0
318.498,0.24,28.599,1.18,0.041,318.498,-3.76,28.599,1.18,0.041,369.729,0.0,21.704,-0.0,-0.0,321.977,4.0,21.206,0.0,0.0,0.014,0.838,0
324.223,0.351,28.756,0.503,0.017,324.223,-3.649,28.756,0.503,0.017,374.07,0.0,21.697,-0.0,-0.0,326.219,4.0,21.223,0.0,0.0,-0.077,-1.654,0
329.981,0.373,28.859,0.156,0.005,329.981,-3.627,28.859,0.156,0.005,378.408,0.0,21.69,-0.0,-0.0,330.465,4.0,21.237,0.0,0.0,-0.03,5.98,0
335.732,0.469,28.632,0.716,0.025,335.732,-3.531,28.632,0.716,0.025,382.746,0.0,21.683,-0.0,-0.0,334.713,4.0,21.249,0.0,0.0,0.05,-1.333,0
341.469,0.542,28.763,0.4,0.014,341.469,-3.458,28.763,0.4,0.014,387.082,0.0,21.676,-0.0,-0.0,338.964,4.0,21.261,0.0,0.0,-0.028,1.453,0
347.22,0.589,28.763,-0.028,-0.001,347.22,-3.411,28.763,-0.028,-0.001,391.417,0.0,21.669,-0.0,-0.0,343.217,4.0,21.27,0.0,0.0,-0.004,-0.262,0
353.004,0.692,29.153,0.633,0.022,353.004,-3.308,29.153,0.633,0.022,395.75,0.0,21.662,-0.0,-0.0,347.471,4.0,21.279,0.0,0.0,-0.02,0.169,0
358.811,0.638,28.76,-0.764,-0.027,358.811,-3.362,28.76,-0.764,-0.027,400.082,0.0,21.654,-0.0,-0.0,351.728,4.0,21.286,0.0,0.0,-0.016,0.829,0
364.597,0.426,29.208,-0.985,-0.034,364.597,-3.574,29.208,-0.985,-0.034,404.412,0.0,21.647,-0.0,-0.0,355.985,4.0,21.293,0.0,0.0,-0.012,-2.096,0
370.447,0.246,28.993,-0.626,-0.022,370.447,-3.754,28.993,-0.626,-0.022,408.741,0.0,21.64,-0.0,-0.0,468.841,4.0,20.807,0.0,0.0,0.061,-0.663,0
376.259,0.134,29.09,-0.767,-0.026,376.259,-3.866,29.09,-0.767,-0.026,413.068,0.0,21.633,-0.0,-0.0,473.003,4.0,20.813,0.0,0.0,-0.014,0.62,0
382.1,0.098,29.276,0.004,0.0,382.1,-3.902,29.276,0.004,0.0,417.394,0.0,21.625,-0.0,-0.0,477.166,4.0,20.82,0.0,0.0,-0.01,-1.683,0
387.972,-0.072,29.494,-0.928,-0.031,387.972,-4.072,29.494,-0.928,-0.031,421.719,0.0,21.618,-0.0,-0.0,481.331,4.0,20.826,0.0,0.0,0.052,0.891,0
393.9,-0.131,29.748,0.228,0.008,393.9,-4.131,29.748,0.228,0.008,426.042,0.0,21.611,-0.0,-0.0,485.496,4.0,20.833,0.0,0.0,0.077,0.422,3
399.815,0.217,29.621,2.145,0.072,399.815,-3.783,29.621,2.145,0.072,430.363,0.0,21.603,-0.0,-0.0,489.663,4.0,20.839,0.0,0.0,0.022,-3.919,3
405.697,0.963,29.329,4.158,0.141,405.697,-3.037,29.329,4.158,0.141,434.684,0.0,21.596,-0.0,-0.0,493.832,4.0,20.846,0.0,0.0,-0.115,-0.716,0
411.618,1.437,29.679,2.158,0.073,411.618,-2.563,29.679,2.158,0.073,439.002,0.0,21.589,-0.0,-0.0,498.001,4.0,20.852,0.0,0.0,0.006,-3.418,3
417.502,2.126,29.164,3.564,0.122,443.319,0.0,21.581,-0.0,-0.0,502.172,4.0,20.858,0.0,0.0,454.191,8.0,20.793,-0.0,-0.0,-0.058,-0.308,0
423.35,2.621,29.307,2.42,0.082,447.635,0.0,21.574,-0.0,-0.0,506.344,4.0,20.865,0.0,0.0,458.349,8.0,20.796,-0.0,-0.0,-0.007,1.823,0
429.229,3.01,29.422,1.66,0.056,451.949,0.0,21.567,-0.0,-0.0,510.518,4.0,20.871,0.0,0.0,462.509,8.0,20.8,-0.0,-0.0,-0.045,1.86,0
435.137,3.285,29.788,1.659,0.056,456.262,0.0,21.559,-0.0,-0.0,514.692,4.0,20.877,0.0,0.0,466.669,8.0,20.803,-0.0,-0.0,0.001,-0.669,0
441.124,3.512,30.121,1.203,0.04,460.574,0.0,21.552,-0.0,-0.0,518.868,4.0,20.883,0.0,0.0,470.83,8.0,20.806,-0.0,-0.0,-0.066,-4.595,0
447.158,3.695,30.209,0.276,0.009,464.883,0.0,21.545,-0.0,-0.0,523.045,4.0,20.888,0.0,0.0,474.991,8.0,20.809,-0.0,-0.0,0.015,-0.01,0
453.206,3.847,30.309,0.626,0.021,469.192,0.0,21.537,-0.0,-0.0,527.223,4.0,20.894,0.0,0.0,479.153,8.0,20.811,-0.0,-0.0,-0.022,1.563,0
459.251,3.945,30.182,0.282,0.009,473.499,0.0,21.53,-0.0,-0.0,531.402,4.0,20.899,0.0,0.0,483.316,8.0,20.814,-0.0,-0.0,-0.001,0.849,0
465.32,4.017,30.535,0.435,0.014,477.804,0.0,21.522,-0.0,-0.0,535.583,4.0,20.905,0.0,0.0,487.479,8.0,20.816,-0.0,-0.0,-0.017,-1.914,0
471.446,4.01,30.726,-0.01,-0.0,482.108,0.0,21.515,-0.0,-0.0,539.764,4.0,20.91,0.0,0.0,491.642,8.0,20.818,-0.0,-0.0,0.007,2.031,0
477.563,4.013,30.354,0.059,0.002,486.41,0.0,21.507,-0.0,-0.0,543.946,4.0,20.915,0.0,0.0,495.806,8.0,20.82,-0.0,-0.0,0.014,-2.187,0
483.648,4.011,30.341,-0.032,-0.001,490.711,0.0,21.5,-0.0,-0.0,548.13,4.0,20.919,0.0,0.0,499.97,8.0,20.822,-0.0,-0.0,-0.01,0.424,0
489.719,3.966,30.258,-0.306,-0.01,495.011,0.0,21.492,-0.0,-0.0,552.314,4.0,20.924,0.0,0.0,504.135,8.0,20.824,-0.0,-0.0,-0.007,1.381,0
495.773,3.946,30.162,-0.299,-0.01,499.308,0.0,21.485,-0.0,-0.0,556.499,4.0,20.928,0.0,0.0,508.3,8.0,20.826,-0.0,-0.0,0.027,-1.05,0
501.815,3.792,30.33,-0.858,-0.028,503.605,0.0,21.477,-0.0,-0.0,560.685,4.0,20.933,0.0,0.0,512.465,8.0,20.828,-0.0,-0.0,0.041,0.049,0
507.887,3.694,30.233,-0.348,-0.012,507.9,0.0,21.47,-0.0,-0.0,564.872,4.0,20.937,0.0,0.0,516.631,8.0,20.829,-0.0,-0.0,0.032,1.051,0
513.91,3.764,29.718,0.238,0.008,512.193,0.0,21.462,-0.0,-0.0,569.059,4.0,20.94,0.0,0.0,520.797,8.0,20.831,-0.0,-0.0,-0.001,-0.808,0
519.842,3.853,29.8,0.675,0.023,516.485,0.0,21.454,-0.0,-0.0,573.248,4.0,20.944,0.0,0.0,524.963,8.0,20.833,-0.0,-0.0,0.018,-1.059,0
525.794,3.984,29.982,0.471,0.016,520.775,0.0,21.447,-0.0,-0.0,577.437,4.0,20.948,0.0,0.0,529.13,8.0,20.834,-0.0,-0.0,-0.017,-0.584,0
531.785,4.05,29.998,0.375,0.012,525.064,0.0,21.439,-0.0,-0.0,581.626,4.0,20.951,0.0,0.0,533.297,8.0,20.835,-0.0,-0.0,0.003,1.874,0
537.816,4.144,30.192,0.555,0.018,529.351,0.0,21.431,-0.0,-0.0,585.817,4.0,20.954,0.0,0.0,537.464,8.0,20.837,-0.0,-0.0,-0.0,2.58,0
543.826,4.185,30.029,0.516,0.017,628.817,0.0,19.982,0.0,0.0,590.008,4.0,20.957,0.0,0.0,541.631,8.0,20.838,-0.0,-0.0,-0.022,2.08,0
549.825,4.129,29.757,-0.111,-0.004,632.813,0.0,19.977,0.0,0.0,594.2,4.0,20.96,0.0,0.0,545.799,8.0,20.839,-0.0,-0.0,0.008,4.139,0
555.779,4.17,29.916,-0.216,-0.007,636.808,0.0,19.972,0.0,0.0,598.392,4.0,20.963,0.0,0.0,549.967,8.0,20.841,-0.0,-0.0,-0.044,1.814,0
561.768,4.164,29.931,-0.092,-0.003,640.802,0.0,19.968,0.0,0.0,602.585,4.0,20.966,0.0,0.0,554.135,8.0,20.842,-0.0,-0.0,-0.031,-6.706,0
567.72,4.139,29.895,-0.08,-0.003,644.795,0.0,19.963,0.0,0.0,606.778,4.0,20.968,0.0,0.0,558.304,8.0,20.843,-0.0,-0.0,0.011,-2.973,0
573.694,4.103,29.843,-0.148,-0.005,648.787,0.0,19.958,0.0,0.0,610.972,4.0,20.97,0.0,0.0,638.772,8.0,21.025,0.0,0.0,0.039,1.489,0
579.629,4.099,29.499,0.041,0.001,652.779,0.0,19.953,0.0,0.0,615.166,4.0,20.973,0.0,0.0,642.977,8.0,21.022,0.0,0.0,0.018,-4.305,0
585.545,4.055,29.565,-0.439,-0.015,656.769,0.0,19.949,0.0,0.0,619.361,4.0,20.974,0.0,0.0,647.182,8.0,21.019,0.0,0.0,0.002,1.885,0
591.449,4.017,29.515,-0.175,-0.006,660.758,0.0,19.944,0.0,0.0,623.556,4.0,20.976,0.0,0.0,651.385,8.0,21.017,0.0,0.0,0.048,0.188,0
597.336,3.874,29.437,-0.867,-0.029,664.747,0.0,19.939,0.0,0.0,627.751,4.0,20.978,0.0,0.0,655.588,8.0,21.014,0.0,0.0,0.03,0.155,0
603.219,3.763,29.326,-0.398,-0.014,668.734,0.0,19.935,0.0,0.0,631.947,4.0,20.98,0.0,0.0,659.791,8.0,21.011,0.0,0.0,-0.046,2.783,2
609.104,3.21,29.45,-3.092,-0.105,672.721,0.0,19.93,0.0,0.0,636.143,4.0,20.981,0.0,0.0,663.993,8.0,21.009,0.0,0.0,-0.057,2.05,2
614.989,2.452,29.54,-3.841,-0.129,676.706,0.0,19.925,0.0,0.0,640.339,4.0,20.982,0.0,0.0,668.195,8.0,21.006,0.0,0.0,0.209,-0.584,3
620.901,2.361,29.487,0.188,0.006,680.691,0.0,19.921,0.0,0.0,644.536,4.0,20.983,0.0,0.0,672.396,8.0,21.004,0.0,0.0,-0.091,-0.574,2
626.801,2.069,29.465,-1.988,-0.067,684.675,0.0,19.916,0.0,0.0,648.733,4.0,20.984,0.0,0.0,676.596,8.0,21.002,0.0,0.0,-0.046,-0.306,2
632.674,1.487,29.398,-3.139,-0.106,632.674,-2.513,29.398,-3.139,-0.106,688.658,0.0,19.912,0.0,0.0,652.93,4.0,20.985,0.0,0.0,0.038,3.073,0
638.547,0.939,29.296,-2.697,-0.092,638.547,-3.061,29.296,-2.697,-0.092,692.64,0.0,19.907,0.0,0.0,657.127,4.0,20.986,0.0,0.0,0.042,1.208,0
644.411,0.607,29.129,-1.215,-0.042,644.411,-3.393,29.129,-1.215,-0.042,696.621,0.0,19.903,0.0,0.0,661.324,4.0,20.986,0.0,0.0,-0.006,1.346,0
650.257,0.486,29.482,-0.547,-0.019,650.257,-3.514,29.482,-0.547,-0.019,700.601,0.0,19.898,0.0,0.0,665.521,4.0,20.987,0.0,0.0,-0.012,-3.506,0
656.152,0.321,29.648,-0.682,-0.023,656.152,-3.679,29.648,-0.682,-0.023,704.58,0.0,19.894,0.0,0.0,669.718,4.0,20.987,0.0,0.0,0.029,2.272,0
662.1,0.057,29.713,-1.322,-0.044,662.1,-3.943,29.713,-1.322,-0.044,708.559,0.0,19.889,0.0,0.0,673.916,4.0,20.987,0.0,0.0,0.02,-0.155,0
668.02,-0.188,29.754,-1.117,-0.038,668.02,-4.188,29.754,-1.117,-0.038,712.536,0.0,19.885,0.0,0.0,678.113,4.0,20.987,0.0,0.0,0.02,-0.628,0
673.988,-0.256,29.945,0.083,0.003,673.988,-4.256,29.945,0.083,0.003,716.513,0.0,19.88,0.0,0.0,682.311,4.0,20.987,0.0,0.0,0.063,0.483,0
679.961,-0.166,29.953,0.319,0.011,679.961,-4.166,29.953,0.319,0.011,720.489,0.0,19.876,0.0,0.0,686.508,4.0,20.987,0.0,0.0,0.033,-2.735,0
685.926,-0.013,29.841,0.584,0.02,685.926,-4.013,29.841,0.584,0.02,724.463,0.0,19.872,0.0,0.0,690.705,4.0,20.986,0.0,0.0,-0.049,0.214,0
691.897,0.176,29.927,1.184,0.04,691.897,-3.824,29.927,1.184,0.04,728.437,0.0,19.867,0.0,0.0,694.903,4.0,20.986,0.0,0.0,-0.073,3.001,0
697.898,0.353,29.924,0.428,0.014,697.898,-3.647,29.924,0.428,0.014,732.41,0.0,19.863,0.0,0.0,699.1,4.0,20.985,0.0,0.0,0.008,-3.038,0
703.881,0.277,30.002,-0.144,-0.005,703.881,-3.723,30.002,-0.144,-0.005,736.383,0.0,19.859,0.0,0.0,703.297,4.0,20.985,0.0,0.0,-0.012,0.9,0
709.912,0.207,30.422,-0.343,-0.011,709.912,-3.793,30.422,-0.343,-0.011,740.354,0.0,19.854,0.0,0.0,707.494,4.0,20.984,0.0,0.0,-0.045,1.428,0
715.972,0.136,30.193,-0.773,-0.026,715.972,-3.864,30.193,-0.773,-0.026,744.325,0.0,19.85,0.0,0.0,711.69,4.0,20.983,0.0,0.0,-0.013,-10.884,1
721.837,-0.055,28.188,-1.124,-0.04,721.837,-4.055,28.188,-1.124,-0.04,748.294,0.0,19.846,0.0,0.0,715.887,4.0,20.982,0.0,0.0,-0.034,-5.634,1
727.326,-0.223,26.648,-0.87,-0.033,727.326,-4.223,26.648,-0.87,-0.033,752.263,0.0,19.841,0.0,0.0,720.083,4.0,20.981,0.0,0.0,-0.009,3.902,0
732.687,-0.324,26.735,-0.478,-0.018,732.687,-4.324,26.735,-0.478,-0.018,756.231,0.0,19.837,0.0,0.0,724.279,4.0,20.98,0.0,0.0,-0.001,-9.066,1
737.972,-0.231,25.602,0.616,0.024,737.972,-4.231,25.602,0.616,0.024,760.198,0.0,19.833,0.0,0.0,728.475,4.0,20.978,0.0,0.0,-0.025,-4.866,1
743.019,-0.047,24.607,0.901,0.037,743.019,-4.047,24.607,0.901,0.037,764.165,0.0,19.829,0.0,0.0,810.531,4.0,21.024,0.0,0.0,0.041,0.931,3
747.919,0.547,24.817,3.109,0.125,747.919,-3.453,24.817,3.109,0.125,768.13,0.0,19.825,0.0,0.0,814.735,4.0,21.01,0.0,0.0,0.017,0.7,3
752.859,1.292,24.51,3.775,0.153,752.859,-2.708,24.51,3.775,0.153,772.095,0.0,19.821,0.0,0.0,818.936,4.0,20.996,0.0,0.0,0.062,-2.313,3
757.773,2.069,24.599,3.815,0.154,776.059,0.0,19.817,0.0,0.0,823.134,4.0,20.981,0.0,0.0,773.102,8.0,20.961,0.0,0.0,-0.022,-0.002,0
762.769,2.716,25.213,3.354,0.132,780.022,0.0,19.813,0.0,0.0,827.329,4.0,20.967,0.0,0.0,777.294,8.0,20.959,0.0,0.0,-0.002,0.401,0
767.846,3.304,25.581,2.961,0.115,783.984,0.0,19.809,0.0,0.0,831.522,4.0,20.953,0.0,0.0,781.486,8.0,20.958,0.0,0.0,-0.048,3.005,0
772.99,3.671,25.948,1.972,0.076,787.945,0.0,19.805,0.0,0.0,835.711,4.0,20.94,0.0,0.0,785.677,8.0,20.957,0.0,0.0,0.003,-2.556,0
778.197,4.066,26.139,1.9,0.073,791.906,0.0,19.801,0.0,0.0,839.898,4.0,20.926,0.0,0.0,789.868,8.0,20.956,0.0,0.0,-0.015,5.41,0
783.448,4.35,26.634,1.474,0.055,795.866,0.0,19.797,0.0,0.0,844.082,4.0,20.912,0.0,0.0,794.06,8.0,20.954,0.0,0.0,-0.029,1.144,0
788.783,4.555,26.593,0.862,0.032,799.825,0.0,19.793,0.0,0.0,848.264,4.0,20.898,0.0,0.0,798.25,8.0,20.953,0.0,0.0,0.012,-1.712,0
794.126,4.543,26.888,0.083,0.003,803.783,0.0,19.789,0.0,0.0,852.442,4.0,20.884,0.0,0.0,802.441,8.0,20.952,0.0,0.0,-0.012,3.795,0
799.516,4.581,27.078,0.071,0.003,807.741,0.0,19.785,0.0,0.0,856.618,4.0,20.871,0.0,0.0,806.631,8.0,20.951,0.0,0.0,-0.007,-3.036,0
804.938,4.512,27.043,-0.321,-0.012,811.698,0.0,19.782,0.0,0.0,860.791,4.0,20.857,0.0,0.0,810.821,8.0,20.95,0.0,0.0,0.044,3.834,0
810.371,4.418,27.275,-0.293,-0.011,815.654,0.0,19.778,0.0,0.0,864.962,4.0,20.844,0.0,0.0,815.011,8.0,20.949,0.0,0.0,0.008,1.694,0
815.82,4.372,27.256,-0.236,-0.009,819.609,0.0,19.774,0.0,0.0,869.13,4.0,20.831,0.0,0.0,819.201,8.0,20.948,0.0,0.0,-0.047,3.009,0
821.296,4.343,27.612,-0.258,-0.009,823.563,0.0,19.77,0.0,0.0,873.295,4.0,20.817,0.0,0.0,823.391,8.0,20.947,0.0,0.0,0.006,2.311,0
826.881,4.306,28.317,-0.254,-0.009,827.517,0.0,19.767,0.0,0.0,877.457,4.0,20.804,0.0,0.0,827.58,8.0,20.947,0.0,0.0,0.004,-1.363,0
832.555,4.181,28.648,-0.571,-0.02,831.47,0.0,19.763,0.0,0.0,881.617,4.0,20.791,0.0,0.0,831.769,8.0,20.946,0.0,0.0,0.011,-0.588,0
838.27,4.101,28.507,-0.713,-0.025,835.423,0.0,19.76,0.0,0.0,885.774,4.0,20.778,0.0,0.0,835.958,8.0,20.945,0.0,0.0,0.005,1.139,0
843.986,3.929,28.646,-0.773,-0.027,839.374,0.0,19.756,0.0,0.0,889.929,4.0,20.765,0.0,0.0,840.147,8.0,20.944,0.0,0.0,0.015,4.272,0
849.703,3.74,28.615,-1.094,-0.038,843.325,0.0,19.753,0.0,0.0,894.081,4.0,20.752,0.0,0.0,844.336,8.0,20.943,0.0,0.0,0.016,0.588,0
855.431,3.625,28.632,-0.326,-0.011,847.276,0.0,19.749,0.0,0.0,898.23,4.0,20.74,0.0,0.0,848.525,8.0,20.943,0.0,0.0,0.023,2.31,0
861.128,3.683,28.283,0.259,0.009,851.225,0.0,19.746,0.0,0.0,902.377,4.0,20.727,0.0,0.0,852.713,8.0,20.942,0.0,0.0,0.039,1.223,0
866.81,3.717,28.575,0.245,0.009,912.179,0.0,19.588,-0.0,-0.0,906.522,4.0,20.714,0.0,0.0,856.902,8.0,20.941,0.0,0.0,-0.032,1.562,0
872.54,3.82,28.809,0.433,0.015,916.097,0.0,19.587,-0.0,-0.0,910.664,4.0,20.702,0.0,0.0,925.931,8.0,20.889,0.0,0.0,0.005,-1.525,0
878.281,3.885,28.92,0.615,0.021,920.014,0.0,19.585,-0.0,-0.0,914.803,4.0,20.69,0.0,0.0,930.109,8.0,20.89,0.0,0.0,0.037,0.016,0
884.06,3.875,28.984,-0.222,-0.008,923.931,-0.0,19.584,-0.0,-0.0,918.94,4.0,20.678,0.0,0.0,934.287,8.0,20.891,0.0,0.0,0.012,-1.06,0
889.861,3.886,29.108,0.372,0.013,927.848,-0.0,19.583,-0.0,-0.0,923.075,4.0,20.665,0.0,0.0,938.465,8.0,20.892,0.0,0.0,-0.015,-1.748,0
895.696,3.929,29.365,0.013,0.0,931.764,-0.0,19.581,-0.0,-0.0,927.207,4.0,20.653,0.0,0.0,942.644,8.0,20.894,0.0,0.0,0.081,-0.203,3
901.554,4.198,29.062,1.427,0.049,935.68,-0.0,19.58,-0.0,-0.0,931.337,4.0,20.642,0.0,0.0,946.822,8.0,20.895,0.0,0.0,-0.005,3.189,0
907.364,4.436,29.226,1.041,0.036,939.596,-0.0,19.579,-0.0,-0.0,935.464,4.0,20.63,0.0,0.0,951.002,8.0,20.896,0.0,0.0,-0.022,3.534,0
913.204,4.596,29.081,0.627,0.022,943.512,-0.0,19.578,-0.0,-0.0,939.59,4.0,20.618,0.0,0.0,955.181,8.0,20.897,0.0,0.0,0.005,-0.277,0
919.018,4.738,28.981,0.516,0.018,947.428,-0.0,19.577,-0.0,-0.0,943.712,4.0,20.607,0.0,0.0,959.36,8.0,20.899,0.0,0.0,0.019,-2.347,3
924.811,5.192,28.913,2.519,0.087,951.343,-0.0,19.576,-0.0,-0.0,947.833,4.0,20.595,0.0,0.0,963.54,8.0,20.9,0.0,0.0,0.113,2.96,3
930.607,5.844,28.946,3.451,0.119,955.258,-0.0,19.575,-0.0,-0.0,951.951,4.0,20.584,0.0,0.0,967.72,8.0,20.901,0.0,0.0,0.073,3.085,3
936.392,6.724,29.019,4.673,0.16,956.067,4.0,20.573,0.0,0.0,971.901,8.0,20.903,0.0,0.0,1021.062,12.0,20.923,0.0,0.0,-0.072,1.509,0
942.238,7.48,29.322,3.568,0.121,960.181,4.0,20.562,0.0,0.0,976.081,8.0,20.904,0.0,0.0,1025.246,12.0,20.921,0.0,0.0,-0.09,2.394,0
948.13,7.945,29.528,1.796,0.061,964.292,4.0,20.551,0.0,0.0,980.262,8.0,20.905,0.0,0.0,1029.43,12.0,20.919,0.0,0.0,-0.021,1.464,3
953.986,8.643,29.241,3.692,0.126,968.402,4.0,20.54,0.0,0.0,984.443,8.0,20.907,0.0,0.0,1033.614,12.0,20.916,0.0,0.0,0.009,0.513,3
959.811,9.499,29.415,4.478,0.151,972.509,4.0,20.53,0.0,0.0,988.625,8.0,20.908,0.0,0.0,1037.797,12.0,20.914,0.0,0.0,0.019,2.001,3
965.724,10.415,29.544,4.653,0.156,992.806,8.0,20.909,0.0,0.0,1041.98,12.0,20.912,0.0,0.0,965.724,14.415,29.544,4.653,0.156,-0.027,-1.273,0
971.661,11.187,29.976,3.548,0.118,996.988,8.0,20.911,0.0,0.0,1046.162,12.0,20.91,0.0,0.0,971.661,15.187,29.976,3.548,0.118,-0.061,1.204,0
977.688,11.646,30.089,1.903,0.063,1001.171,8.0,20.912,0.0,0.0,1050.344,12.0,20.908,0.0,0.0,977.688,15.646,30.089,1.903,0.063,-0.006,-1.254,0
983.689,11.876,29.978,1.157,0.039,1005.353,8.0,20.913,0.0,0.0,1054.525,12.0,20.906,0.0,0.0,983.689,15.876,29.978,1.157,0.039,0.013,0.055,0
989.694,12.043,30.152,0.429,0.014,1009.536,8.0,20.915,0.0,0.0,1058.706,12.0,20.903,0.0,0.0,989.694,16.043,30.152,0.429,0.014,-0.013,2.636,0
995.74,12.248,30.415,1.079,0.035,1013.719,8.0,20.916,0.0,0.0,1062.886,12.0,20.901,0.0,0.0,995.74,16.248,30.415,1.079,0.035,-0.051,2.312,0
1001.78,12.444,30.194,0.953,0.032,1017.902,8.0,20.918,0.0,0.0,1067.067,12.0,20.899,0.0,0.0,1001.78,16.444,30.194,0.953,0.032,-0.0,-2.067,0
1007.82,12.522,30.222,0.103,0.003,1022.086,8.0,20.919,0.0,0.0,1071.246,12.0,20.897,0.0,0.0,1007.82,16.522,30.222,0.103,0.003,0.024,2.598,0
1013.837,12.394,29.872,-0.608,-0.02,1026.27,8.0,20.921,0.0,0.0,1075.426,12.0,20.895,0.0,0.0,1013.837,16.394,29.872,-0.608,-0.02,0.011,1.088,0
